,wallet_name,network,wallet_address,balance_usd
0,ETH,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,3689118721.4397416
1,ETH,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1979131360.661644
2,USDT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1399841441.1102316
3,BUSD,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,1000022080.6453701
4,USDT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,743073587.9152892
5,BUSD,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,600013248.387222
6,SHIB,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,328261592.825902
7,BUSD,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,300237434.2899344
8,ETH,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,295717630.97093976
9,ETH,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,262999443.52357796
10,MATIC,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,248206566.34576914
11,SHIB,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,247657121.1126895
12,TUSD,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,199801817.57797664
13,TUSD,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,189373903.7135041
14,LINK,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,187967886.93119693
15,LINK,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,176219893.9979971
16,BUSD,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,145943250.11999628
17,USDT,Ethereum,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,128587068.91836514
18,USDT,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,125493952.81308472
19,USDT,Ethereum,0x9696f59e4d72e237be84ffd425dcad154bf96976,120115299.61871235
20,USDT,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,116077280.44182643
21,GALA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,108578216.76486778
22,USDC,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,104340502.18656859
23,USDT,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,102268108.54537998
24,MATIC,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,95444212.25281282
25,USDC,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,89457826.88494338
26,MAV,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,83365673.36168697
27,DYDX,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,81499823.10705896
28,SAND,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,80466617.50010277
29,FTM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,77411070.80067286
30,CHZ,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,74037037.79071535
31,CHZ,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,66633334.01164382
32,TUSD,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,65074051.23454449
33,THETA,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,63278484.50817612
34,FTM,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,58633274.39128629
35,RNDR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,57707424.53052536
36,UNI,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,55234261.71462237
37,SSV,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,50555886.63493874
38,AGIX,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,49103232.1137757
39,SAND,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,48220275.57141302
40,WBTC,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,47283164.16114596
41,LDO,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,43050378.36054781
42,BUSD,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,40821422.693455756
43,MANA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,37874976.976494946
44,AAVE,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,36953891.345780335
45,FTM,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,36792379.68053215
46,HOT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,33191715.103785925
47,MANA,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,32775061.276179273
48,QNT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,31634751.01779961
49,USDC,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,31197982.857986055
50,CHZ,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,29614815.11628614
51,UNI,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,29527826.03678186
52,LINK,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,29369982.332999516
53,IMX,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,28271637.877283514
54,ID,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,27436483.018003922
55,CRV,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,27001070.888014574
56,ETH,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,26934224.297811016
57,HOT,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,26689869.265289374
58,ETH,Ethereum,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,26630427.752468366
59,BUSD,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,26351556.866534572
60,INJ,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,25830033.013281856
61,INJ,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,24419801.186226957
62,ENS,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,24120170.43774059
63,RNDR,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,23082969.812210143
64,ENJ,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,23073476.078879595
65,ACH,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,22259984.4614669
66,MANA,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,22214208.198299285
67,FET,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,21912332.728350915
68,ETH,Ethereum,0x9696f59e4d72e237be84ffd425dcad154bf96976,21446498.35874591
69,YFI,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,21290702.964722615
70,APE,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,21240626.927210458
71,LIT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,20907596.31892514
72,MASK,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,20307366.335199
73,LRC,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,20257673.065861616
74,ETH,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,19953169.31609517
75,UNI,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,19832856.48803848
76,ID,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,19783777.356637668
77,SUSHI,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,19101598.92756452
78,C98,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,18391841.976576004
79,MKR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,18252367.96598989
80,1INCH,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,18174340.82418818
81,ATA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,17464401.356559195
82,GRT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,17365920.230161287
83,ENS,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,17228693.16981471
84,AGLD,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,17194129.24728167
85,TOMO,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,16243940.909277873
86,VGX,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,16174129.995795568
87,ETH,Ethereum,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,15976534.084222643
88,WBETH,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,15976360.334775658
89,CHR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,15965969.910851521
90,GAL,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,15730985.305207605
91,AGIX,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,15645492.292807795
92,ALICE,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,15441663.18443989
93,WOO,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,15334353.953227136
94,ANT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,14738344.854991479
95,HFT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,14547246.112289116
96,LINA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,14478207.350446718
97,ENJ,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,14420922.549299747
98,CELR,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,14369436.087209215
99,APE,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,14183362.04794725
100,SSV,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,14138180.085007211
101,IMX,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,14135818.938641757
102,COMP,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,13571400.883872004
103,CRV,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,13431159.43248904
104,DEGO,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,13086186.657537682
105,GAL,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,12928276.365434138
106,PEOPLE,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,12881812.658046164
107,COTI,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,12847211.572657835
108,THETA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,12655696.901635224
109,LDO,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,12479958.243482342
110,PYR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,12472226.519352935
111,MATIC,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,12360886.531072825
112,TRU,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,12344919.19235075
113,AAVE,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,12317963.78192678
114,LOKA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,12098132.752116783
115,ARPA,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,11926675.420084426
116,RSR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,11916810.369405285
117,OCEAN,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,11742054.466442917
118,STG,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,11740309.409153769
119,COMP,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,11674210.421072649
120,RLC,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,11655836.578848535
121,ENJ,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,11536738.039439797
122,HIGH,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,11415178.18936911
123,ILV,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,11150368.101570392
124,MASK,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,11080744.326475458
125,ERN,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,11080382.081423877
126,PAXG,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,11038475.112616235
127,AGIX,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,10951844.604965456
128,CHR,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,10812181.545749675
129,OGN,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,10807862.788907241
130,OCEAN,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,10684796.700155813
131,DENT,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,10593591.211899785
132,CREAM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,10510294.065217357
133,AKRO,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,10394597.611386003
134,STPT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,10389580.16272427
135,COMBO,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,10362166.41326728
136,AAVE,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,10201127.249086363
137,YFII,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,10031881.15520468
138,LRC,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,10031464.201122241
139,DODO,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,9965175.780752648
140,YGG,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,9953437.332642807
141,TUSD,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,9622761.231336249
142,SRM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,9446019.28053439
143,NKN,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,9423009.314846829
144,BAT,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,9385660.416016312
145,HFT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,9281136.509747822
146,OMG,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,9244419.378259474
147,WBTC,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,9177531.558595257
148,KEY,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8913377.356869113
149,AUDIO,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8866249.277578749
150,ARPA,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,8827865.753349535
151,ANKR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8826085.213768942
152,LQTY,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8794374.034693345
153,WOO,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8762487.97327265
154,PHA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8760272.368155
155,BEL,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8620579.140231015
156,CHR,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,8597060.721227743
157,ALICE,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,8452028.007864356
158,SUSHI,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,8288831.369811487
159,UNFI,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8175727.562020955
160,WBTC,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,8135601.988618938
161,TOMO,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,8121970.454638937
162,USDP,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,8108620.298619273
163,KEY,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,8010071.362003812
164,SUPER,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7989534.024224308
165,PROM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7900361.735422092
166,PUNDIX,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7894780.490690706
167,TLM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7892116.558563873
168,RLC,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,7770557.719232356
169,CELR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7695564.309411733
170,DATA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7536989.499207673
171,ELF,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,7476273.114239935
172,FIS,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7466566.40019529
173,1INCH,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,7364350.984765933
174,MDT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,7345590.411924871
175,OOKI,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7135265.354037381
176,ACH,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,6968580.480921825
177,OMG,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,6843591.132771635
178,DYDX,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,6753706.852376117
179,ELF,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6739480.981242376
180,PERL,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6727182.64700991
181,RPL,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6419301.705387665
182,ELF,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,6398358.954999157
183,LINA,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,6370411.234196556
184,VIDT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6232803.855459326
185,MDT,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,6178488.840009279
186,DAR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6091228.143677768
187,WNXM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6053345.393329229
188,FORTH,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6011065.69964491
189,DREP,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5968125.024501289
190,ATA,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,5934070.256075689
191,RLC,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,5827918.289424268
192,GHST,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5781497.441996061
193,UTK,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5772488.408462994
194,STORJ,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5764605.803130071
195,COTI,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5709871.810070149
196,BAT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5689579.214330036
197,MASK,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,5633264.572134962
198,TUSD,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,5559283.634410175
199,FXS,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5519552.348171038
200,ARPA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5467793.237759661
201,APE,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,5441125.8061874425
202,LDO,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,5439157.99561551
203,GMT,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5412315.753630507
204,ZRX,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,5354614.19555092
205,HOT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,5337973.853057874
206,POND,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5309087.786796217
207,LRC,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,5213826.474798093
208,KEY,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,5192774.02360662
209,VIB,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5184840.417914279
210,RARE,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5110731.614604518
211,BADGER,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5066328.124888544
212,LINK,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,5059422.414932714
213,MKR,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,4980992.45232814
214,FXS,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4915354.7711605895
215,PEOPLE,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4895088.810057542
216,PERP,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4879445.471232457
217,JASMY,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4833917.178168673
218,RNDR,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,4807138.992346546
219,FARM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4801812.018627042
220,FUN,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,4766519.667258061
221,SNX,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,4758018.099078233
222,SNM,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4731530.189789275
223,GTC,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4694624.202622464
224,PERP,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4684267.652383159
225,NMR,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4667269.774237104
226,GHST,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4662489.411871537
227,NKN,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,4615137.3434055
228,WBETH,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,4610298.538961487
229,ANKR,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4572708.398081775
230,UMA,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4548931.645958425
231,SPELL,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4527685.996753803
232,SYN,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4502354.688699435
233,BEL,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4485912.8085267
234,ILV,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4460147.240628157
235,IDEX,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,4438067.1057693055
236,MTL,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,4412626.685474002
237,LPT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4387736.118455566
238,RAD,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4341949.2739547305
239,TRB,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4295597.2374396175
240,DEXE,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4277824.684735112
241,MC,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4272756.076971581
242,WBETH,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,4225548.9816371165
243,OAX,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4221326.917426258
244,PYR,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4217289.11141059
245,DENT,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4195142.402505025
246,CVP,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4163793.4031143426
247,T,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4132908.781898912
248,SUPER,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4099467.1057762955
249,FUN,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4076429.291408809
