name,balance,network,walletAddress,priceUsd,balanceUSD,updateTime
BAKE,181834944.57,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.11193714990013054,20354085.44741402,2023-06-23 17:15:38
SAND,45854713.95,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.4418509684342,20260949.766080722,2023-06-23 17:21:23
SUSHI,29000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6839588451046883,19834806.50803596,2023-06-23 17:11:09
PEOPLE,1430000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.013694376442059248,19582958.312144723,2023-06-23 17:11:09
DOGE,286296208.64,Dogechain,DRweGdMgohChLBn2TamjCNicKYEncRgj5a,0.06780713373436746,19412925.306894846,2023-06-23 17:12:36
C98,123874465.36,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.15499853118666354,19200360.18233323,2023-06-23 17:11:09
GMX,354173,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,53.83291512465426,19066165.04844417,2023-06-23 17:21:44
ATA,188854109.33,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.09922994774394318,18739983.400044832,2023-06-23 17:11:09
SNX,9466355,Optimism,0xF977814e90dA44bFA03b6295A0616a897441aceC,1.9502189558642082,18461464.963939928,2023-06-23 17:22:19
ETH,9784.64,BNB Smart Chain (BEP20),0xe2fc31f816a9b94326492132018c3aecc4a93ae1,1886.1064541658307,18454872.655689154,2023-06-23 17:15:20
LTC,200940,Litecoin,MLkNzCps6cXou2DELVfxDuRC4uZGwr397o,91.2417333509287,18334113.89953561,2023-06-23 17:19:35
AGIX,70000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.2488199568784357,17417396.9814905,2023-06-23 17:11:47
ENS,2000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8.677732162974504,17355464.32594901,2023-06-23 17:11:09
PYR,5352537.69,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,3.1551144159638844,16887868.82770903,2023-06-23 17:11:09
ILV,350000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,47.805029355978256,16731760.27459239,2023-06-23 17:11:09
ALICE,15949511.7,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.0357840902533606,16520250.46616983,2023-06-23 17:11:09
MKR,22981.68,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,708.8049331930781,16289528.1570647,2023-06-23 17:11:09
WBETH,8443.67,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1896.0417177574939,16009550.570977418,2023-06-23 17:11:38
AGLD,30753948.84,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.4977245664128711,15306995.851872621,2023-06-23 17:11:09
CELR,900000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.016951326421983926,15256193.779785534,2023-06-23 17:11:47
KEY,2323873137.37,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.0064859306780961894,15072480.073671723,2023-06-23 17:11:09
SSV,824980.71,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,18.25512941694205,15060129.627530739,2023-06-23 17:12:03
IMX,20000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.7520181194516272,15040362.389032545,2023-06-23 17:12:03
WIN,215000000000,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,6.967880618835469e-05,14980943.330496257,2023-06-23 17:25:56
OMG,23786826.94,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6262994280070894,14897676.106625624,2023-06-23 17:11:09
VGX,120000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.12317743352637861,14781292.023165433,2023-06-23 17:11:09
APE,6495124.98,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,2.2727024449746573,14761486.422461974,2023-06-23 17:12:03
ENJ,50000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.29465728292640375,14732864.146320188,2023-06-23 17:11:47
BTC,467.51,Bitcoin,3AeUiDpPPUrUBS377584sFCpx8KLfpX9Ry,30613.77302823114,14312245.028428338,2023-06-23 17:19:17
TUSD,14303234.03,Tron20,TJCo98saj6WND61g1uuKwJ9GMWMT9WkJFo,0.9993511155882908,14293952.884400904,2023-06-23 17:25:43
PYR,4500000,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,3.1551144159638844,14198014.87183748,2023-06-23 17:21:23
RLC,10165857.34,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.3935202445895336,14166328.006899105,2023-06-23 17:11:09
COMP,460000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,30.65723787251825,14102329.421358395,2023-06-23 17:11:09
COTI,270000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.051850478278702164,13999629.135249585,2023-06-23 17:11:47
LAZIO,6976683.44,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,2.005089151055765,13988872.275894416,2023-06-23 17:15:38
DOGE,205763823,Dogechain,DCxFJEWsYJFnC3HP7YfZdsd3X43ttQA79Z,0.06780713373436746,13952255.063855715,2023-06-23 17:12:36
DEGO,8988358.64,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.5163984857956363,13629933.431484126,2023-06-23 17:11:09
THETA,18000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.7570620059297802,13627116.106736043,2023-06-23 17:11:09
CREAM,360017.47,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,37.627782920313734,13546659.20868056,2023-06-23 17:11:09
TRX,183228901.26,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.07233586629359397,13254021.30266549,2023-06-23 17:15:38
XRP,26887236.65,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.4917989786113733,13223115.52215228,2023-06-23 17:18:20
DAI,13159238.95,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,0.9997803599049782,13156348.653506607,2023-06-23 17:21:29
LOKA,51210084.15,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.255065427212633,13061921.991314635,2023-06-23 17:11:09
STG,21347486.13,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6018150331070431,12847238.072078092,2023-06-23 17:11:09
TRU,300475411.04,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.042532192304186985,12779877.965032909,2023-06-23 17:11:09
RSR,5300000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.0023861699781664316,12646700.884282088,2023-06-23 17:11:09
INJ,1786142,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,6.974863286069566,12458096.259506868,2023-06-23 17:18:20
COMBO,12512678.13,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.9800743122028075,12263354.412074862,2023-06-23 17:11:38
AGIX,49000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.2488199568784357,12192177.88704335,2023-06-23 17:12:03
AKRO,2025903451.26,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.005995746174919964,12146802.868649298,2023-06-23 17:11:09
ERN,7716434.02,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.5652103234079646,12077842.18800042,2023-06-23 17:11:09
DOGE,176644459.47,Dogechain,DD1h9ojoyAdAGLXaqgqZP3j86AtxZs6jCn,0.06780713373436746,11977754.486717343,2023-06-23 17:12:37
OCEAN,33577514,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.3565707143077174,11972758.151657382,2023-06-23 17:11:47
VOXEL,83450104.48,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.14056677142878465,11730311.762148358,2023-06-23 17:21:23
DOGE,172192859,Dogechain,D7JLeAgZK2TyFRFtjKwHMxhFjWvJ9gS5kj,0.06780713373436746,11675904.21831608,2023-06-23 17:12:36
TRX,160861270.58,Tron20,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,0.07233586629359397,11636039.360492522,2023-06-23 17:25:35
LINK,1919595.26,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,6.051941676694777,11617278.556379747,2023-06-23 17:11:38
TBC,3500,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,3276.082094728242,11466287.331548847,2023-06-23 17:18:19
WRX,129182128.26,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.0886972082851193,11458094.136992216,2023-06-23 17:18:20
ARPA,218125940.42,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.05144931964703571,11222431.231978847,2023-06-23 17:11:47
MULTI,3196849.55,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,3.5002077723823124,11189637.642046897,2023-06-23 17:15:38
USDP,11194358.32,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.9994814349406773,11188553.31691371,2023-06-23 17:11:19
PAXG,5832.83,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,1904.7525965942139,11110098.087992629,2023-06-23 17:11:47
DENT,14000000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.0007925900845616661,11096261.183863325,2023-06-23 17:11:47
ARPA,215390304.6,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.05144931964703571,11081684.630237786,2023-06-23 17:11:09
WIN,158034239437.38,Tron20,TJCo98saj6WND61g1uuKwJ9GMWMT9WkJFo,6.967880618835469e-05,11011637.14088124,2023-06-23 17:25:43
STPT,275602669.09,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.03992575901108054,11003645.748897914,2023-06-23 17:11:09
TUSD,10978022.13,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0.9993511155882908,10970898.662568446,2023-06-23 17:15:51
OP,8095301.29,Optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,1.3437617346654271,10878156.10408967,2023-06-23 17:22:18
WBTC,354.45,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,30612.044057796313,10850439.016285902,2023-06-23 17:11:28
OGN,129770000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.08275661308971256,10739325.680652,2023-06-23 17:11:09
LRC,45260186.66,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.23667639928132314,10712018.009489374,2023-06-23 17:11:47
DODO,104806273.55,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.10195074958282056,10685078.14940464,2023-06-23 17:11:09
FLUX,22301176.96,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.47766099751701546,10652402.432517083,2023-06-23 17:15:38
YGG,66986416.43,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.15891669618103527,10645259.988062618,2023-06-23 17:11:09
JOE,26123744.68,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,0.4031251329568564,10531138.04745597,2023-06-23 17:21:44
GHST,10596339.25,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.9925183454723906,10517061.100474153,2023-06-23 17:11:09
COTI,200000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.051850478278702164,10370095.655740432,2023-06-23 17:11:09
DOGE,151605154.01,Dogechain,DGiYKUGbzRtppwdoinym7ZJXWuBqBuHxUk,0.06780713373436746,10279910.952775445,2023-06-23 17:12:36
ANKR,428175843.93,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.024002519187167365,10277298.909411404,2023-06-23 17:11:09
BNB,41609.41,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,246.33227926255861,10249740.8040703,2023-06-23 17:18:19
YFII,13224.93,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,766.1058751275007,10131696.571149938,2023-06-23 17:11:09
ALPINE,5021638.63,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,2.001350723972797,10050060.107680263,2023-06-23 17:15:38
DAI,10000000,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.9997803599049782,9997803.599049782,2023-06-23 17:21:23
NKN,102088070.34,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.09762963169688467,9966820.707939856,2023-06-23 17:11:09
STORJ,36400000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.27199448270828497,9900599.170581574,2023-06-23 17:11:09
PERP,19600000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.5049722049961556,9897455.217924649,2023-06-23 17:11:09
BAT,50000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.19724996755064525,9862498.377532262,2023-06-23 17:11:47
COS,1772689073.16,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.005481655439818048,9717270.700993527,2023-06-23 17:18:20
BUSD,9671994.4,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,1.0001641908688188,9673582.453163747,2023-06-23 17:18:20
WBTC,315.34,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,30612.044057796313,9653201.973185489,2023-06-23 17:11:19
BUSD,9525939.38,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,1.0001641908688188,9527503.452263119,2023-06-23 17:21:44
LQTY,9821505.05,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.9659076402158756,9486666.766213806,2023-06-23 17:11:09
CHR,70000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.13433806460843745,9403664.52259062,2023-06-23 17:11:47
SRM,77000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.12202279998929813,9395755.599175956,2023-06-23 17:11:09
AXS,1540599.34,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6.075813314303603,9360393.981979344,2023-06-23 17:11:09
TUSD,9306132.57,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.9993511155882908,9300093.965642028,2023-06-23 17:11:19
FXS,1600000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,5.7519029694929005,9203044.751188641,2023-06-23 17:11:09
PHA,84605703.53,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.10874717356597685,9200631.12644849,2023-06-23 17:11:09
BEL,13672234.78,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6725796512884608,9195666.900666365,2023-06-23 17:11:09
AUDIO,47788319.27,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.19176702946221713,9164224.02939993,2023-06-23 17:11:09
UNFI,2523629.1,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,3.6089703943251963,9107702.708157541,2023-06-23 17:11:09
QI,1432531630.89,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,0.006326723619591858,9063231.70496421,2023-06-23 17:21:44
ALICE,8730000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,1.0357840902533606,9042395.107911838,2023-06-23 17:12:03
PROM,2029369,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4.309868336038257,8746313.19523762,2023-06-23 17:11:09
KEY,1347985905,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.0064859306780961894,8742943.134880755,2023-06-23 17:11:47
VIDT,366510268.55,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.023748616545756576,8704111.827876216,2023-06-23 17:11:09
TLM,719588547.3,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.012075929601536976,8689700.639267059,2023-06-23 17:11:09
LDO,4519156.03,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1.9051669240308797,8609746.592890702,2023-06-23 17:11:38
MTL,6000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.4241302119667643,8544781.271800585,2023-06-23 17:11:09
APE,3757337.45,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,2.2727024449746573,8539310.009209845,2023-06-23 17:11:38
UTK,109300000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.07799283846832496,8524617.244587917,2023-06-23 17:11:09
USDC,8485120.44,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0.999962720808448,8484804.121569775,2023-06-23 17:26:51
SUSHI,12401601.98,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.6839588451046883,8482185.367688816,2023-06-23 17:11:38
WRX,95615027.8,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.0886972082851193,8480786.035964072,2023-06-23 17:18:22
SUPER,72548371.13,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.11688262419597309,8479643.998817774,2023-06-23 17:11:09
ANT,2000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4.231323096638507,8462646.193277013,2023-06-23 17:11:09
RLC,6000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,1.3935202445895336,8361121.467537202,2023-06-23 17:11:47
AVA,17802472.78,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.460612195272489,8200036.06847453,2023-06-23 17:18:20
PERL,439000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.01862534871449174,8176528.085661874,2023-06-23 17:11:09
CELR,481995802.51,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.016951326421983926,8170468.182373109,2023-06-23 17:11:09
PUNDIX,22000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.37049352410182773,8150857.53024021,2023-06-23 17:11:09
FTM,25460569,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.31875698105129213,8115734.110288116,2023-06-23 17:18:22
LPT,1857758.35,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4.310516856614778,8007898.683191857,2023-06-23 17:11:09
DATA,327105568.36,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.02440231551225488,7982133.284936178,2023-06-23 17:11:09
LTC,87208.48,Litecoin,MBjKmoDwkuUbtnVd4vjymxjJx7Crca2s1z,91.2417333509287,7957052.878099798,2023-06-23 17:19:30
ELF,27600000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.2861742561174098,7898409.468840511,2023-06-23 17:12:03
OOKI,3030544951.88,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.002602624023358227,7887369.0956298895,2023-06-23 17:11:09
FIS,25744279.63,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.3060567828753335,7879211.401000781,2023-06-23 17:11:09
MATIC,11581575.33,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,0.6767430239268217,7837750.310660479,2023-06-23 17:21:29
TUSD,7832974.54,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.9993511155882908,7827891.844923679,2023-06-23 17:11:28
LDO,4000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.9051669240308797,7620667.696123519,2023-06-23 17:11:09
DF,193125987.47,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.039142976183330215,7559525.92792034,2023-06-23 17:11:09
IDEX,124256547.97,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.060798723503725983,7554639.503555494,2023-06-23 17:11:09
USDT,7475669.25,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,1.0004007006053255,7478664.755193688,2023-06-23 17:18:20
ACH,334989493.01,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.02229483633525305,7468535.920687345,2023-06-23 17:12:03
UND,187826139,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.039580058861608834,7434169.637368723,2023-06-23 17:18:20
GNS,1809597.83,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,4.093782510509457,7408099.947509866,2023-06-23 17:21:23
AVAX,556021.97,Avalanche C-Chain,0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,13.199424990342829,7339170.285997651,2023-06-23 17:21:43
ELF,24880000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.2861742561174098,7120015.492201156,2023-06-23 17:11:09
POND,890000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.007911501082195802,7041235.963154264,2023-06-23 17:11:09
ALPACA,44992701.71,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.1552022585576739,6982968.924003717,2023-06-23 17:15:38
