name,balance,network,walletAddress,priceUsd,balanceUSD,updateTime
DOGE,101528133,Dogechain,D7dm1b8DEqaCxcgaPuBXz9FqjAQ7UTK6sz,0.06780713373436746,6884331.692131646,2023-06-23 17:12:36
QUICK,139563.94,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,48.96895315651829,6834300.040199129,2023-06-23 17:21:23
MASK,1779442.77,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,3.8201549247343123,6797747.061098366,2023-06-23 17:11:38
SPELL,13764767874.4,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.0004912137376185202,6761443.075035357,2023-06-23 17:11:09
ELF,23620687,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.2861742561174098,6759632.531207172,2023-06-23 17:11:47
DOGE,98944064.98,Dogechain,DGYUcgNQAAMzXynRHJJVAKkgXWhSddJNi2,0.06780713373436746,6709113.446320805,2023-06-23 17:12:36
FORTH,2590000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,2.583814391242157,6692079.273317187,2023-06-23 17:11:09
ALPINE,3341794.03,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,2.001350723972797,6688101.9013084695,2023-06-23 17:15:29
DAR,61040046.63,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.10872579708704781,6636627.724077317,2023-06-23 17:11:09
DOGE,97166075.99,Dogechain,DEvUEF9VrXbKf5rdaQCUzeh4MvZxd3Zx5T,0.06780713373436746,6588553.109097641,2023-06-23 17:12:37
ANT,1556272.01,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,4.231323096638507,6585089.700565033,2023-06-23 17:11:38
DYDX,3500000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,1.8760371104011295,6566129.886403954,2023-06-23 17:12:03
ETH,3477,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,1886.1064541658307,6557992.141134594,2023-06-23 17:18:21
CRV,9569487.42,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.6835440987426091,6541166.653932636,2023-06-23 17:11:38
CAKE,4447929.59,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,1.450214393482511,6450451.512614763,2023-06-23 17:15:51
ATA,64573751.19,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.09922994774394318,6407649.956214089,2023-06-23 17:12:03
RLC,4500000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,1.3935202445895336,6270841.100652901,2023-06-23 17:12:03
WNXM,210000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,29.8180676342915,6261794.203201215,2023-06-23 17:11:09
EPX,28580099967.63,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.00021581123960375684,6167906.802013521,2023-06-23 17:15:38
FLUX,12852982.34,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.47766099751701546,6139368.365592984,2023-06-23 17:11:09
MDT,143000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.04288482308136217,6132529.700634791,2023-06-23 17:12:03
DREP,18976319.73,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.3226116647947667,6121982.099773078,2023-06-23 17:11:09
GMT,25554585.95,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.23915986395248526,6111631.299164091,2023-06-23 17:11:09
REQ,75000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.08071292099327419,6053469.074495564,2023-06-23 17:11:09
CTSI,39718700,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.15077322304127466,5988516.414009476,2023-06-23 17:11:09
BAT,30309956.69,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.19724996755064525,5978637.973563964,2023-06-23 17:11:09
BTC,193.95,Bitcoin,3JFJPpH8Chwo7CDbyYQ4XcfgcjEP1FGRMJ,30613.77302823114,5937541.278825429,2023-06-23 17:19:16
JASMY,1340000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.004393367305332295,5887112.189145274,2023-06-23 17:12:03
INJ,839723.85,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,6.974863286069566,5856959.051801987,2023-06-23 17:18:21
BTT,12000000000000,Tron20,TJCo98saj6WND61g1uuKwJ9GMWMT9WkJFo,4.832647862017942e-07,5799177.434421531,2023-06-23 17:25:43
CLV,160000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.03622212935743839,5795540.697190142,2023-06-23 17:11:09
BNB,23193.68,BNB Smart Chain (BEP20),0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,246.33227926255861,5713352.058886421,2023-06-23 17:16:19
HOT,4000000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.0014258007654968231,5703203.061987292,2023-06-23 17:12:03
BNB,23042,BNB Smart Chain (BEP20),0xa180fe01b906a1be37be6c534a3300785b20d947,246.33227926255861,5675988.378767876,2023-06-23 17:17:40
ATOM,605395.64,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,9.360948466470747,5667077.387866076,2023-06-23 17:15:38
RPL,140000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,40.29781426728063,5641693.997419288,2023-06-23 17:11:09
BNB,22865.96,BNB Smart Chain (BEP20),0x29bdfbf7d27462a2d115748ace2bd71a2646946c,246.33227926255861,5632624.044326494,2023-06-23 17:16:28
VIB,114799878.51,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.04886776015544791,5610012.928901238,2023-06-23 17:11:09
MATIC,8263185.7,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.6767430239268217,5592053.277886871,2023-06-23 17:11:38
ZRX,27000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.20633524515400722,5571051.619158195,2023-06-23 17:11:47
LRC,23523860,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.23667639928132314,5567542.481997946,2023-06-23 17:12:03
DIA,22000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.2523452923414978,5551596.431512951,2023-06-23 17:11:09
ARPA,107800000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.05144931964703571,5546236.65795045,2023-06-23 17:15:38
DUSK,43182201.21,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.12809293820908815,5531335.031324942,2023-06-23 17:18:20
DOGE,81396088.99,Dogechain,DJRaDXkewtLgwL9EZyTkWQEsxuyBUaveKU,0.06780713373436746,5519235.491599404,2023-06-23 17:12:36
BNB,22305.04,BNB Smart Chain (BEP20),0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,246.33227926255861,5494451.342242541,2023-06-23 17:17:30
BIDR,82327691195.17,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,6.660172270087197e-05,5483166.059583731,2023-06-23 17:18:22
RNDR,2548125.38,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,2.1475819735862176,5472308.132525531,2023-06-23 17:11:38
POLS,17000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.3209671785482511,5456442.035320268,2023-06-23 17:11:09
BNB,22064.93,BNB Smart Chain (BEP20),0x01c952174c24e1210d26961d456a77a39e1f0bb0,246.33227926255861,5435304.498668808,2023-06-23 17:16:40
MBOX,16950000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.3196815205448421,5418601.773235074,2023-06-23 17:15:29
FET,22482830.75,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.24006881735350846,5397426.588911594,2023-06-23 17:11:09
HIFI,16778806,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.3193208478464185,5357822.5577705735,2023-06-23 17:11:09
RARE,76000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.06997929162783359,5318426.163715353,2023-06-23 17:11:09
BADGER,2326380.68,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,2.2825097604932467,5309986.608722917,2023-06-23 17:11:09
DOGE,78234126.99,Dogechain,DPKKpanH1hMVzdWb2oi126znjruvvGRQzj,0.06780713373436746,5304831.911402416,2023-06-23 17:12:37
BNB,21533.32,BNB Smart Chain (BEP20),0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,246.33227926255861,5304351.795690038,2023-06-23 17:17:19
DAR,47643693.37,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.10872579708704781,5180098.537824145,2023-06-23 17:15:29
MDT,120279494.85,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.04288482308136217,5158164.856957862,2023-06-23 17:11:47
FARM,199310.36,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,25.87176843055574,5156511.479730699,2023-06-23 17:11:09
BNB,20919.31,BNB Smart Chain (BEP20),0xe2fc31f816a9b94326492132018c3aecc4a93ae1,246.33227926255861,5153101.312900036,2023-06-23 17:15:20
ANKR,214374266.03,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.024002519187167365,5145522.4336199965,2023-06-23 17:18:20
MKR,7255,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,708.8049331930781,5142379.790315782,2023-06-23 17:11:47
REEF,2893931900,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.001770972454307769,5125073.679542545,2023-06-23 17:15:29
COS,933139113.1,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.005481655439818048,5115147.0954316035,2023-06-23 17:18:22
JST,230000000,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,0.022161923017664734,5097242.294062889,2023-06-23 17:25:56
DAR,46838645.23,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.10872579708704781,5092569.0371092,2023-06-23 17:15:38
FUN,1200000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.004184778307231151,5021733.968677381,2023-06-23 17:11:47
NMR,372102.26,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,13.484155829641406,5017484.858401742,2023-06-23 17:11:09
BNB,20176.73,BNB Smart Chain (BEP20),0xdccf3b77da55107280bd850ea519df3705d1a75a,246.33227926255861,4970179.888965244,2023-06-23 17:16:59
T,185686597.73,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.02669143257166962,4956241.302773036,2023-06-23 17:11:09
SNM,11625737.03,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.42101277771620055,4894583.839998391,2023-06-23 17:11:09
NKN,50000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.09762963169688467,4881481.5848442335,2023-06-23 17:11:47
UMA,3000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.6243954732127124,4873186.419638137,2023-06-23 17:11:09
AAVE,83679.97,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,57.859670330844345,4841695.477494945,2023-06-23 17:18:20
ANKR,201561486.3,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.024002519187167365,4837983.442309722,2023-06-23 17:12:03
USDC,4801312.1,Tron20,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,0.999962720808448,4801133.110966522,2023-06-23 17:25:35
BEL,7114655.77,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.6725796512884608,4785172.696824035,2023-06-23 17:12:03
OAX,26104916.27,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.18297609095080647,4776575.533682708,2023-06-23 17:11:09
IDEX,78464921.06,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.060798723503725983,4770567.040268626,2023-06-23 17:11:47
SYN,7000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6780022535167848,4746015.774617493,2023-06-23 17:11:09
OM,195051692,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.024215985348212545,4723368.915616066,2023-06-23 17:11:09
WBETH,2479.16,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1896.0417177574939,4700590.784995669,2023-06-23 17:11:28
PROS,14160000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.33190889868680584,4699830.005405171,2023-06-23 17:11:09
BNB,19072.39,BNB Smart Chain (BEP20),0x1fbe2acee135d991592f167ac371f3dd893a508b,246.33227926255861,4698145.2996844305,2023-06-23 17:16:49
ANKR,195594587.16,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.024002519187167365,4694762.831213979,2023-06-23 17:18:22
FTM,14723533.34,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.31875698105129213,4693229.037866448,2023-06-23 17:18:20
FOR,240000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.019425373971582574,4662089.753179817,2023-06-23 17:11:09
FET,19377323.87,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.24006881735350846,4651891.22494681,2023-06-23 17:11:38
FOR,238604252.64,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.019425373971582574,4634976.838741968,2023-06-23 17:15:38
TRB,447774,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,10.3494793439324,4634227.763749986,2023-06-23 17:12:03
BUSD,4616429.89,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,1.0001641908688188,4617187.86563448,2023-06-23 17:18:19
DOGE,67455316,Dogechain,D73RQLGWW9TBT2AKspEP24wLiXFrXvnTqX,0.06780713373436746,4573951.6331060175,2023-06-23 17:12:36
DYDX,2429531.13,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1.8760371104011295,4557890.560754791,2023-06-23 17:11:38
SNT,195993340.12,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.023251857404722378,4557209.196745493,2023-06-23 17:11:09
DEXE,2125465.9,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,2.1200597732746975,4506114.754057101,2023-06-23 17:11:09
SANTOS,1400000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,3.2123349163622597,4497268.882907163,2023-06-23 17:15:29
BAKE,39900000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.11193714990013054,4466292.281015209,2023-06-23 17:15:29
CVP,12716761.27,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.3504667205403168,4456801.618191014,2023-06-23 17:11:09
MC,23000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.19118670820174563,4397294.28864015,2023-06-23 17:11:09
AGIX,17526161.29,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.2488199568784357,4360858.696422309,2023-06-23 17:11:38
SNX,2231445.89,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,1.9502189558642082,4351808.073663279,2023-06-23 17:11:47
SUPER,37224907,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.11688262419597309,4350944.815611048,2023-06-23 17:12:03
DUSK,33633392.29,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.12809293820908815,4308200.040364992,2023-06-23 17:15:38
WBETH,2271.76,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1896.0417177574939,4307351.732732764,2023-06-23 17:11:19
USDC,4300996.83,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.999962720808448,4300836.49231531,2023-06-23 17:11:19
FUN,1026265596.53,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.004184778307231151,4294694.0058163805,2023-06-23 17:11:09
MKR,5891.9,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,708.8049331930781,4176207.7858802965,2023-06-23 17:11:38
DODO,40500000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.10195074958282056,4129005.3581042327,2023-06-23 17:12:03
AUDIO,21298191.68,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.19176702946221713,4084290.9513905076,2023-06-23 17:12:03
PHB,5677277.14,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.7132020629579167,4049045.768231821,2023-06-23 17:15:29
BCH,21935.06,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,183.17793907381238,4018019.0842604195,2023-06-23 17:15:38
BUSD,3957581.6,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,1.0001641908688188,3958231.3987613255,2023-06-23 17:21:23
SAND,8917431.5,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.4418509684342,3940175.744220641,2023-06-23 17:11:38
XRP,8008483,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.4917989786113733,3938563.7596265464,2023-06-23 17:18:21
AUDIO,20000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.19176702946221713,3835340.5892443424,2023-06-23 17:11:47
SHIB,481666135142.22,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,7.962453971363096e-06,3835244.4306342835,2023-06-23 17:11:38
BNB,15462.81,BNB Smart Chain (BEP20),0x515b72ed8a97f42c568d6a143232775018f133c8,246.33227926255861,3808989.231103884,2023-06-23 17:16:11
ETC,199779,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,19.009008881437932,3797600.7853247887,2023-06-23 17:18:20
FXS,649909.08,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,5.7519029694929005,3738213.9671523985,2023-06-23 17:11:38
POWR,25000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.14805594368019287,3701398.5920048216,2023-06-23 17:11:09
PEPE,2288732628321.48,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1.6142925503459363e-06,3694684.03163304,2023-06-23 17:11:19
T,138236959.74,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.02669143257166962,3689742.489812818,2023-06-23 17:11:38
DOGE,53632466.99,Dogechain,DFyohYD3bMXCEg1TdMfdy1J7dYfK4shhPf,0.06780713373436746,3636663.8616949786,2023-06-23 17:12:36
LQTY,3750000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.9659076402158756,3622153.6508095334,2023-06-23 17:12:03
SNT,153511023.13,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.023251857404722378,3569416.4198717987,2023-06-23 17:12:03
AAVE,61252.04,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,57.859670330844345,3544022.8414916913,2023-06-23 17:11:38
PORTO,1884000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,1.8751773967379073,3532834.2154542175,2023-06-23 17:15:29
TRX,48705796.39,Tron20,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,0.07233586629359397,3523175.975390052,2023-06-23 17:25:50
UNI,725503.11,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,4.821953227642379,3498342.062929084,2023-06-23 17:11:38
BNB,14018.45,BNB Smart Chain (BEP20),0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,246.33227926255861,3453196.7402282148,2023-06-23 17:17:08
BNB,13984.44,BNB Smart Chain (BEP20),0x3c783c21a0383057d128bae431894a5c19f9cf06,246.33227926255861,3444818.979410495,2023-06-23 17:16:01
ARPA,66375223.44,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.05144931964703571,3414960.087407977,2023-06-23 17:11:38
NEXO,5216177.94,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6543456335632629,3413183.258928016,2023-06-23 17:11:09
LINA,238718964.86,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.014294969977840345,3412480.4358148244,2023-06-23 17:11:38
CELR,200000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.016951326421983926,3390265.2843967853,2023-06-23 17:12:03
AERGO,32818837.11,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.10304560894682353,3381837.0549265603,2023-06-23 17:11:09
AUCTION,819559.84,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4.101110116370489,3361105.1507949787,2023-06-23 17:11:09
AST,30000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.11199747434796757,3359924.2304390273,2023-06-23 17:11:47
PEPE,2070198359842.04,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1.6142925503459363e-06,3341905.7900313814,2023-06-23 17:11:28
TRX,44951376.21,Tron20,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,0.07233586629359397,3251596.739239601,2023-06-23 17:25:46
