name,balance,network,walletAddress,priceUsd,balanceUSD,updateTime
1INCH,10000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.32500199366110394,3250019.9366110396,2023-06-23 17:11:47
ID,10000000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.3234469254652746,3234469.254652746,2023-06-23 17:15:38
REQ,40000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.08071292099327419,3228516.839730968,2023-06-23 17:11:47
YFI,500,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,6444.745262257983,3222372.6311289915,2023-06-23 17:11:47
TRX,44338091.44,Tron20,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,0.07233586629359397,3207234.254116983,2023-06-23 17:25:41
AST,28000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.11199747434796757,3135929.281743092,2023-06-23 17:11:09
BIFI,8000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,387.6806868464639,3101445.4947717115,2023-06-23 17:15:38
UFT,12098573.26,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.2543185393642864,3076891.4798750128,2023-06-23 17:11:09
UNI,627669.4,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,4.821953227642379,3026592.4892223557,2023-06-23 17:18:20
SFP,6400000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.4698038758392983,3006744.805371509,2023-06-23 17:15:29
TRX,41481369.23,Tron20,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,0.07233586629359397,3000590.7782964827,2023-06-23 17:25:38
DOT,592666.18,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,5.059581345310374,2998642.74832436,2023-06-23 17:18:20
CREAM,79000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,37.627782920313734,2972594.850704785,2023-06-23 17:12:03
POWR,20000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.14805594368019287,2961118.8736038576,2023-06-23 17:11:47
MATIC,4315495.2,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.6767430239268217,2920481.2713896846,2023-06-23 17:11:19
LTO,44462347.3,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.06563464465478229,2918270.3655530186,2023-06-23 17:11:09
GMX,54000,Arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,53.83291512465426,2906977.4167313296,2023-06-23 17:26:54
UNI,598502.9,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,4.821953227642379,2885952.990408324,2023-06-23 17:18:22
UFT,11345455.41,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.2543185393642864,2885359.648293841,2023-06-23 17:12:03
MATIC,4253657.54,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.6767430239268217,2878633.0663687256,2023-06-23 17:11:28
BLZ,50000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.05702658222089574,2851329.111044787,2023-06-23 17:11:47
MANA,7202604.6,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.3925915335274815,2827681.585306092,2023-06-23 17:11:38
RPL,70084.25,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,40.29781426728063,2824242.089561662,2023-06-23 17:11:38
GMX,52223.1,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,53.83291512465426,2811321.7098463317,2023-06-23 17:26:51
FTM,8811000,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.31875698105129213,2808567.760042935,2023-06-23 17:18:21
TRX,38707677.43,Tron20,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,0.07233586629359397,2799953.379112045,2023-06-23 17:26:04
SUN,482466907.82,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,0.005718437151985477,2758956.6902814405,2023-06-23 17:25:56
LINK,448214.83,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,6.051941676694777,2712570.0097896643,2023-06-23 17:11:19
OXT,50000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.054082158582326394,2704107.92911632,2023-06-23 17:11:09
BETA,30198145.71,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.08751993735051379,2642939.8206408867,2023-06-23 17:12:03
MAGIC,3223344.11,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0.8171013760495628,2633798.907762253,2023-06-23 17:26:51
PNT,23197438.99,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.11349248338638968,2632734.9591793627,2023-06-23 17:11:09
GALA,100000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.026250574392547184,2625057.4392547184,2023-06-23 17:12:03
MC,13620000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.19118670820174563,2603962.9657077757,2023-06-23 17:12:03
BICO,9914277.66,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.2613538300467643,2591134.4385880725,2023-06-23 17:12:03
C98,16338850.54,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.15499853118666354,2532497.8349784245,2023-06-23 17:12:03
DIA,10000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.2523452923414978,2523452.9234149777,2023-06-23 17:11:47
REN,40000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.06266103804098722,2506441.5216394886,2023-06-23 17:11:47
BNB,10010.05,BNB Smart Chain (BEP20),0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,246.33227926255861,2465798.432032175,2023-06-23 17:17:49
TRX,33720961.01,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,0.07233586629359397,2439234.9269108553,2023-06-23 17:25:56
MTL,1706343.27,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1.4241302119667643,2430055.0027931617,2023-06-23 17:11:38
ANKR,100000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.024002519187167365,2400251.9187167366,2023-06-23 17:11:47
ANT,561354.3,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4.231323096638507,2375271.4149873415,2023-06-23 17:12:03
ONE,185200887,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.01277801024108619,2366498.8307442465,2023-06-23 17:18:20
YFI,363.93,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,6444.745262257983,2345436.143293548,2023-06-23 17:15:38
STPT,57000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.03992575901108054,2275768.2636315906,2023-06-23 17:12:03
PUNDIX,6100000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.37049352410182773,2260010.4970211494,2023-06-23 17:12:03
TBCC,93164670.04,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.02419228616043142,2253866.3576498516,2023-06-23 17:15:38
UNFI,622988.58,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,3.6089703943251963,2248347.341222694,2023-06-23 17:18:19
ALCX,150619.56,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,14.822681703738201,2232585.796237098,2023-06-23 17:11:09
DOGE,32596585.98,Dogechain,D7QZnXec5bkMyokPFPh6v4WAw5VF5TocAy,0.06780713373436746,2210281.0648296676,2023-06-23 17:12:36
FTM,6892427.87,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.31875698105129213,2197009.499954988,2023-06-23 17:15:38
ID,6760795.39,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.3234469254652746,2186758.482595302,2023-06-23 17:11:38
JOE,5361981,Arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0.4031251329568564,2161549.303537138,2023-06-23 17:26:54
COTI,41681162.86,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.051850478278702164,2161188.2295034775,2023-06-23 17:18:20
TVK,75000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.02783609445272413,2087707.0839543098,2023-06-23 17:12:03
WNXM,70000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,29.8180676342915,2087264.7344004049,2023-06-23 17:11:47
FTM,6458260.27,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.31875698105129213,2058615.5465087027,2023-06-23 17:11:38
DEXE,962000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,2.1200597732746975,2039497.501890259,2023-06-23 17:12:03
ADA,6899000,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.29528771514165897,2037189.9467623052,2023-06-23 17:18:21
MASK,531575.82,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,3.8201549247343123,2030701.9866426801,2023-06-23 17:15:29
WTC,12028419.35,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.16624449310066905,1999658.477643029,2023-06-23 17:11:09
AUCTION,478784.99,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4.101110116370489,1963549.9660553432,2023-06-23 17:12:03
LINK,323884.44,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,6.051941676694777,1960129.7408689489,2023-06-23 17:11:28
RNDR,911700.49,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,2.1475819735862176,1957951.5376337217,2023-06-23 17:11:28
JOE,4812760.14,Avalanche C-Chain,0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,0.4031251329568564,1940144.5713269587,2023-06-23 17:21:43
ID,5971919.66,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0.3234469254652746,1931599.053152628,2023-06-23 17:15:51
MLN,108729.6,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,17.622062588915693,1916039.8164677678,2023-06-23 17:11:09
SHIB,240513107442.88,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,7.962453971363096e-06,1915074.547523439,2023-06-23 17:11:19
ACH,84917374.64,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.02229483633525305,1893218.969618168,2023-06-23 17:11:38
TWT,2000000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.9384467012693389,1876893.402538678,2023-06-23 17:15:38
LTC,20497.11,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,91.2417333509287,1870191.8450846542,2023-06-23 17:15:51
YFI,289.98,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,6444.745262257983,1868847.23114957,2023-06-23 17:18:20
CVP,5332138.53,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.3504667205403168,1868737.1040757657,2023-06-23 17:12:03
ALCX,125797.88,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,14.822681703738201,1864661.934245054,2023-06-23 17:12:03
GNO,15872.33,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,116.43812727776981,1848144.380734764,2023-06-23 17:11:09
AXS,301477.83,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,6.075813314303603,1831723.0134813583,2023-06-23 17:15:29
OAX,10000001,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.18297609095080647,1829761.0924841557,2023-06-23 17:11:47
LTC,19999.8,Litecoin,MJwFHGandYUFJTTHHSXg3q6u7ge4af1n4N,91.2417333509287,1824816.4186719037,2023-06-23 17:19:34
RNDR,844596.21,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,2.1475819735862176,1813839.5955552394,2023-06-23 17:11:19
LTC,19811,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,91.2417333509287,1807589.9794152484,2023-06-23 17:18:20
1INCH,5550421.58,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.32500199366110394,1803898.0791596146,2023-06-23 17:11:38
LDO,939249.63,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1.9051669240308797,1789427.3284842419,2023-06-23 17:11:28
APE,785505,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,2.2727024449746573,1785219.1340398183,2023-06-23 17:11:19
INJ,254488.92,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,6.974863286069566,1775025.424819495,2023-06-23 17:11:28
COMP,57266,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,30.65723787251825,1755617.3840076302,2023-06-23 17:11:47
SLP,941303614.47,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.0018469660232699337,1738555.7935072707,2023-06-23 17:15:38
LRC,7309869.4,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.23667639928132314,1730073.568808726,2023-06-23 17:11:38
HBTC,56,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,30672.60652188712,1717665.9652256786,2023-06-23 17:11:09
BADGER,750000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,2.2825097604932467,1711882.3203699351,2023-06-23 17:12:03
APE,749347.92,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,2.2727024449746573,1703044.849920674,2023-06-23 17:11:28
SNX,872595.04,Optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,1.9502189558642082,1701751.387801087,2023-06-23 17:22:18
TROY,805265108,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.0021124467569992875,1701079.665919281,2023-06-23 17:18:22
QKC,200000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.008402013536744784,1680402.7073489567,2023-06-23 17:11:47
TRIBE,5773580.17,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.28940062603591926,1670877.715666569,2023-06-23 17:11:09
MDX,25978715.57,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.06412646117687305,1665923.0954246325,2023-06-23 17:15:29
XTZ,2053640,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.8091221117348384,1661645.5335431334,2023-06-23 17:18:20
ENS,190397.37,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,8.677732162974504,1652217.381394757,2023-06-23 17:11:38
ANT,388382.26,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,4.231323096638507,1643370.8270626618,2023-06-23 17:11:28
BNB,6604.51,BNB Beacon Chain (BEP2),bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,246.33227926255861,1626904.0017123611,2023-06-23 17:18:21
HOOK,1431727.53,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,1.131376462631694,1619822.8283438126,2023-06-23 17:15:51
WRX,18090000,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.0886972082851193,1604532.4978778083,2023-06-23 17:18:21
STPT,40000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.03992575901108054,1597030.3604432214,2023-06-23 17:11:47
BTT,3254668901925.01,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,4.832647862017942e-07,1572866.871046418,2023-06-23 17:15:29
PLA,9860000,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.1594447431467581,1572125.1674270348,2023-06-23 17:21:23
IQ,328234680.75,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.004713850285041793,1547249.1434139893,2023-06-23 17:11:38
QKC,183682525.01,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.008402013536744784,1543303.0615974823,2023-06-23 17:11:09
SNM,3635778,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.42101277771620055,1530708.9949394523,2023-06-23 17:12:03
SNM,3600000.01,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.42101277771620055,1515646.0039884497,2023-06-23 17:15:29
CTSI,10000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.15077322304127466,1507732.2304127465,2023-06-23 17:11:47
SUSD,1500000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.9973826004947854,1496073.900742178,2023-06-23 17:11:09
BNB,6053.43,BNB Beacon Chain (BEP2),bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,246.33227926255861,1491155.2092563503,2023-06-23 17:18:21
JOE,3653860.64,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0.4031251329568564,1472963.0563058245,2023-06-23 17:26:51
GMT,6050000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.23915986395248526,1446917.176912536,2023-06-23 17:12:03
FRONT,9560000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.15101007814260134,1443656.3470432688,2023-06-23 17:15:29
CREAM,38050.64,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,37.627782920313734,1431761.2218990065,2023-06-23 17:11:38
VIB,29181622,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.04886776015544791,1426040.504842942,2023-06-23 17:11:47
MASK,363501.2,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,3.8201549247343123,1388630.8993268323,2023-06-23 17:11:28
MASK,361203.2,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,3.8201549247343123,1379852.1833097928,2023-06-23 17:11:19
HFT,3513297.03,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.39189632353044007,1376848.189527414,2023-06-23 17:11:38
NFT,4297668457803.25,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,3.2016937249236504e-07,1375981.8133150968,2023-06-23 17:25:56
API3,1300000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,1.0576679107505877,1374968.2839757642,2023-06-23 17:12:03
BLZ,23700000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.05702658222089574,1351529.998635229,2023-06-23 17:12:03
NMR,100000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,13.484155829641406,1348415.5829641405,2023-06-23 17:11:47
MKR,1901,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,708.8049331930781,1347438.1780000415,2023-06-23 17:18:20
DREP,4150000.01,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.3226116647947667,1338838.4121243984,2023-06-23 17:12:03
SAND,3028316.87,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,0.4418509684342,1338064.7417351254,2023-06-23 17:21:29
AVAX,100000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,13.199424990342829,1319942.499034283,2023-06-23 17:15:29
CTSI,8749880.47,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.15077322304127466,1319247.6796878034,2023-06-23 17:11:38
AKRO,220000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.005995746174919964,1319064.158482392,2023-06-23 17:12:03
MDT,30501866.39,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.04288482308136217,1308067.143786497,2023-06-23 17:15:38
OXT,24143086.3,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.054082158582326394,1305710.2219433917,2023-06-23 17:11:38
1INCH,4000000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.32500199366110394,1300007.9746444158,2023-06-23 17:15:38
BCH,6993.21,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,183.17793907381238,1281001.7953103755,2023-06-23 17:18:20
DATA,52179454.57,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.02440231551225488,1273299.51367451,2023-06-23 17:12:03
SHIB,158008025640.55,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,7.962453971363096e-06,1258131.6312688391,2023-06-23 17:11:28
ONT,6498178.65,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.19094795615703838,1240813.931960803,2023-06-23 17:18:22
LAZIO,612728.78,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,2.005089151055765,1228575.8293176347,2023-06-23 17:15:29
STG,2036141,Arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6018150331070431,1225380.2633256079,2023-06-23 17:26:54
BOBA,8284332.33,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.14749905028856322,1221931.1509498402,2023-06-23 17:11:09
AERGO,11797986.55,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.10304560894682353,1215730.7083911838,2023-06-23 17:12:03
